Date,Close,Volume
2019-09-24,30.71,0
2019-09-25,30.54,0
2019-09-26,29.71,0
2019-09-27,30.39,0
2019-09-30,29.95,0
2019-10-01,30.87,0
2019-10-02,33.04,0
2019-10-03,32.0,0
2019-10-04,30.25,0
2019-10-07,32.65,0
2019-10-08,33.51,0
2019-10-09,32.65,0
2019-10-10,31.84,0
2019-10-11,29.76,0
2019-10-14,29.59,0
2019-10-15,28.71,0
2019-10-16,28.75,0
2019-10-17,29.36,0
2019-10-18,28.4,0
2019-10-21,28.17,0
2019-10-22,28.1,0
2019-10-23,27.21,0
2019-10-24,27.58,0
2019-10-25,26.82,0
2019-10-28,27.15,0
2019-10-29,27.45,0
2019-10-30,26.57,0
2019-10-31,27.55,0
2019-11-01,27.88,0
2019-11-04,29.14,0
2019-11-05,28.55,0
2019-11-06,27.96,0
2019-11-07,27.2,0
2019-11-08,29.53,0
2019-11-11,30.16,0
2019-11-12,30.82,0
2019-11-13,30.03,0
2019-11-14,29.92,0
2019-11-15,27.82,0
2019-11-18,29.36,0
2019-11-19,29.16,0
2019-11-20,28.61,0
2019-11-21,27.61,0
2019-11-22,26.92,0
2019-11-25,26.65,0
2019-11-26,27.59,0
2019-11-27,27.11,0
2019-11-29,26.74,0
2019-12-02,25.84,0
2019-12-03,26.46,0
2019-12-04,25.25,0
2019-12-05,25.57,0
2019-12-06,24.44,0
2019-12-09,25.44,0
2019-12-10,26.0,0
2019-12-11,25.25,0
2019-12-12,24.36,0
2019-12-13,23.95,0
2019-12-16,23.86,0
2019-12-17,23.73,0
2019-12-18,24.26,0
2019-12-19,23.95,0
2019-12-20,24.36,0
2019-12-23,23.73,0
2019-12-24,24.13,0
2019-12-26,23.96,0
2019-12-27,25.88,0
2019-12-30,27.69,0
2019-12-31,27.42,0
2020-01-02,25.39,0
2020-01-03,26.32,0
2020-01-06,27.86,0
2020-01-07,27.55,0
2020-01-08,28.14,0
2020-01-09,26.8,0
2020-01-10,26.68,0
2020-01-13,25.82,0
2020-01-14,25.08,0
2020-01-15,25.89,0
2020-01-16,24.9,0
2020-01-17,23.96,0
2020-01-21,26.33,0
2020-01-22,24.66,0
2020-01-23,24.14,0
2020-01-24,25.24,0
2020-01-27,29.84,0
2020-01-28,27.63,0
2020-01-29,27.58,0
2020-01-30,28.32,0
2020-01-31,31.0,0
2020-02-03,29.33,0
2020-02-04,27.61,0
2020-02-05,26.43,0
2020-02-06,27.63,0
2020-02-07,28.09,0
2020-02-10,27.58,0
2020-02-11,26.68,0
2020-02-12,25.88,0
2020-02-13,26.57,0
2020-02-14,25.42,0
2020-02-18,26.05,0
2020-02-19,24.77,0
2020-02-20,25.34,0
2020-02-21,27.26,0
2020-02-24,32.37,0
2020-02-25,34.23,0
2020-02-26,34.17,0
2020-02-27,40.03,0
2020-02-28,46.45,0
2020-03-02,37.63,0
2020-03-03,40.98,0
2020-03-04,36.28,0
2020-03-05,42.87,0
2020-03-06,48.23,0
2020-03-09,64.79,0
2020-03-10,58.14,0
2020-03-11,77.2,0
2020-03-12,100.13,0
2020-03-13,103.74,0
2020-03-16,144.42,0
2020-03-17,125.96,0
2020-03-18,144.17,0
2020-03-19,140.83,0
2020-03-20,134.93,0
2020-03-23,134.61,0
2020-03-24,117.11,0
2020-03-25,105.55,0
2020-03-26,87.04,0
2020-03-27,97.32,0
2020-03-30,90.9,0
2020-03-31,84.5,0
2020-04-01,89.73,0
2020-04-02,85.32,0
2020-04-03,87.19,0
2020-04-06,80.26,0
2020-04-07,79.14,0
2020-04-08,76.53,0
2020-04-09,73.97,0
2020-04-13,77.38,0
2020-04-14,71.57,0
2020-04-15,70.48,0
2020-04-16,72.49,0
2020-04-17,67.52,0
2020-04-20,71.33,0
2020-04-21,74.17,0
2020-04-22,66.3,0
2020-04-23,65.28,0
2020-04-24,74.33,0
2020-04-27,69.98,0
2020-04-28,66.99,0
2020-04-29,62.56,0
2020-04-30,65.59,0
2020-05-01,71.25,0
2020-05-04,68.73,0
2020-05-05,66.94,0
2020-05-06,68.48,0
2020-05-07,69.43,0
2020-05-08,64.3,0
2020-05-11,68.92,0
2020-05-12,70.11,0
2020-05-13,71.43,0
2020-05-14,64.17,0
2020-05-15,61.76,0
2020-05-18,56.33,0
2020-05-19,56.08,0
2020-05-20,52.94,0
2020-05-21,51.99,0
2020-05-22,54.95,0
2020-05-26,52.17,0
2020-05-27,51.15,0
2020-05-28,52.92,0
2020-05-29,50.32,0
2020-06-01,50.23,0
2020-06-02,48.33,0
2020-06-03,49.7,0
2020-06-04,49.24,0
2020-06-05,47.35,0
2020-06-08,46.64,0
2020-06-09,49.35,0
2020-06-10,51.19,0
2020-06-11,61.62,0
2020-06-12,60.49,0
2020-06-15,60.67,0
2020-06-16,61.17,0
2020-06-17,60.5,0
2020-06-18,58.27,0
2020-06-19,56.7,0
2020-06-22,57.01,0
2020-06-23,55.56,0
2020-06-24,60.79,0
2020-06-25,58.17,0
2020-06-26,63.15,0
2020-06-29,59.68,0
2020-06-30,57.52,0
2020-07-01,54.85,0
2020-07-02,55.18,0
2020-07-06,52.07,0
2020-07-07,53.76,0
2020-07-08,51.0,0
2020-07-09,50.25,0
2020-07-10,48.07,0
2020-07-13,51.07,0
2020-07-14,50.58,0
2020-07-15,47.03,0
2020-07-16,45.29,0
2020-07-17,43.29,0
2020-07-20,42.45,0
2020-07-21,43.29,0
2020-07-22,43.2,0
2020-07-23,49.04,0
2020-07-24,47.9,0
2020-07-27,45.86,0
2020-07-28,46.98,0
2020-07-29,44.72,0
2020-07-30,45.22,0
2020-07-31,47.12,0
2020-08-03,48.35,0
2020-08-04,48.7,0
2020-08-05,44.67,0
2020-08-06,43.4,0
2020-08-07,44.55,0
2020-08-10,42.26,0
2020-08-11,43.39,0
2020-08-12,43.33,0
2020-08-13,43.18,0
2020-08-14,43.44,0
2020-08-17,45.7,0
2020-08-18,43.6,0
2020-08-19,44.08,0
2020-08-20,44.37,0
2020-08-21,44.26,0
2020-08-24,43.55,0
2020-08-25,42.42,0
2020-08-26,46.89,0
2020-08-27,47.15,0
2020-08-28,43.66,0
2020-08-31,46.97,0
2020-09-01,45.96,0
2020-09-02,46.9,0
2020-09-03,50.59,0
2020-09-04,46.86,0
2020-09-08,50.51,0
2020-09-09,45.96,0
2020-09-10,46.5,0
2020-09-11,44.3,0
2020-09-14,41.01,0
2020-09-15,41.12,0
2020-09-16,40.47,0
2020-09-17,40.68,0
2020-09-18,44.25,0
2020-09-21,45.3,0
2020-09-22,45.65,0
2020-09-23,47.79,0
2020-09-24,46.1,0
2020-09-25,44.78,0
2020-09-28,49.23,0
2020-09-29,49.23,0
2020-09-30,46.65,0
2020-10-01,46.37,0
2020-10-02,48.52,0
2020-10-05,46.56,0
2020-10-06,47.31,0
2020-10-07,47.77,0
2020-10-08,45.84,0
2020-10-09,43.59,0
2020-10-12,41.25,0
2020-10-13,41.29,0
2020-10-14,41.76,0
2020-10-15,41.32,0
2020-10-16,41.14,0
2020-10-19,43.11,0
2020-10-20,42.54,0
2020-10-21,42.7,0
2020-10-22,42.66,0
2020-10-23,42.84,0
2020-10-26,45.38,0
2020-10-27,46.38,0
2020-10-28,57.22,0
2020-10-29,52.42,0
2020-10-30,57.9,0
2020-11-02,55.79,0
2020-11-03,54.7,0
2020-11-04,46.6,0
2020-11-05,44.52,0
2020-11-06,42.54,0
2020-11-09,42.76,0
2020-11-10,41.21,0
2020-11-11,40.96,0
2020-11-12,44.95,0
2020-11-13,41.46,0
2020-11-16,42.03,0
2020-11-17,41.9,0
2020-11-18,43.81,0
2020-11-19,44.4,0
2020-11-20,43.46,0
2020-11-23,41.72,0
2020-11-24,41.66,0
2020-11-25,39.9,0
2020-11-27,39.67,0
2020-11-30,41.39,0
2020-12-01,42.53,0
2020-12-02,42.0,0
2020-12-03,41.19,0
2020-12-04,40.87,0
2020-12-07,44.19,0
2020-12-08,40.1,0
2020-12-09,40.01,0
2020-12-10,39.27,0
2020-12-11,39.41,0
2020-12-14,39.62,0
2020-12-15,39.12,0
2020-12-16,39.42,0
2020-12-17,40.21,0
2020-12-18,38.96,0
2020-12-21,41.58,0
2020-12-22,41.91,0
2020-12-23,40.82,0
2020-12-24,38.97,0
2020-12-28,39.15,0
2020-12-29,39.23,0
2020-12-30,39.05,0
2020-12-31,39.48,0
2021-01-04,43.44,0
2021-01-05,41.77,0
2021-01-06,41.07,0
2021-01-07,40.66,0
2021-01-08,39.49,0
2021-01-11,43.02,0
2021-01-12,40.51,0
2021-01-13,39.75,0
2021-01-14,39.75,0
2021-01-15,44.56,0
2021-01-19,45.36,0
2021-01-20,43.94,0
2021-01-21,45.59,0
2021-01-22,47.13,0
2021-01-25,47.15,0
2021-01-26,46.02,0
2021-01-27,50.64,0
2021-01-28,47.7,0
2021-01-29,50.11,0
2021-02-01,47.51,0
2021-02-02,43.56,0
2021-02-03,41.53,0
2021-02-04,41.11,0
2021-02-05,39.59,0
2021-02-08,40.81,0
2021-02-09,40.93,0
2021-02-10,41.41,0
2021-02-11,41.14,0
2021-02-12,40.7,0
2021-02-16,41.63,0
2021-02-17,40.58,0
2021-02-18,40.74,0
2021-02-19,39.79,0
2021-02-22,47.56,0
2021-02-23,44.57,0
2021-02-24,42.79,0
2021-02-25,51.67,0
2021-02-26,51.6,0
2021-03-01,49.47,0
2021-03-02,49.74,0
2021-03-03,51.41,0
2021-03-04,50.14,0
2021-03-05,46.49,0
2021-03-08,51.33,0
2021-03-09,49.24,0
2021-03-10,46.42,0
2021-03-11,43.27,0
2021-03-12,42.96,0
2021-03-15,43.23,0
2021-03-16,41.89,0
2021-03-17,40.86,0
2021-03-18,42.52,0
2021-03-19,42.92,0
2021-03-22,42.07,0
2021-03-23,41.73,0
2021-03-24,43.15,0
2021-03-25,40.5,0
2021-03-26,40.61,0
2021-03-29,39.45,0
2021-03-30,38.41,0
2021-03-31,36.38,0
2021-04-01,36.88,0
2021-04-05,37.6,0
2021-04-06,35.74,0
2021-04-07,35.06,0
2021-04-08,36.29,0
2021-04-09,41.22,0
2021-04-12,42.57,0
2021-04-13,42.1,0
2021-04-14,40.96,0
2021-04-15,39.43,0
2021-04-16,38.32,0
2021-04-19,38.64,0
2021-04-20,37.89,0
2021-04-21,38.16,0
2021-04-22,40.42,0
2021-04-23,34.58,0
2021-04-26,34.77,0
2021-04-27,35.16,0
2021-04-28,34.63,0
2021-04-29,35.67,0
2021-04-30,39.61,0
2021-05-03,40.97,0
2021-05-04,47.68,0
2021-05-05,40.97,0
2021-05-06,37.16,0
2021-05-07,35.68,0
2021-05-10,38.38,0
2021-05-11,38.26,0
2021-05-12,42.49,0
2021-05-13,41.0,0
2021-05-14,38.45,0
2021-05-17,37.56,0
2021-05-18,38.27,0
2021-05-19,38.77,0
2021-05-20,38.43,0
2021-05-21,36.49,0
2021-05-24,38.55,0
2021-05-25,35.4,0
2021-05-26,35.38,0
2021-05-27,36.55,0
2021-05-28,31.62,0
2021-06-01,32.25,0
2021-06-02,35.88,0
2021-06-03,34.03,0
2021-06-04,31.72,0
2021-06-07,32.1,0
2021-06-08,31.7,0
2021-06-09,32.22,0
2021-06-10,32.33,0
2021-06-11,31.26,0
2021-06-14,31.17,0
2021-06-15,31.35,0
2021-06-16,32.36,0
2021-06-17,32.0,0
2021-06-18,32.33,0
2021-06-21,33.99,0
2021-06-22,33.1,0
2021-06-23,31.64,0
2021-06-24,30.61,0
2021-06-25,38.92,0
2021-06-28,38.83,0
2021-06-29,33.77,0
2021-06-30,33.86,0
2021-07-01,38.36,0
2021-07-02,32.93,0
2021-07-06,41.1,0
2021-07-07,35.33,0
2021-07-08,37.03,0
2021-07-09,34.38,0
2021-07-12,30.35,0
2021-07-13,31.47,0
2021-07-14,30.52,0
2021-07-15,32.32,0
2021-07-16,31.99,0
2021-07-19,37.8,0
2021-07-20,36.3,0
2021-07-21,34.71,0
2021-07-22,33.33,0
2021-07-23,32.14,0
2021-07-26,33.82,0
2021-07-27,35.28,0
2021-07-28,32.59,0
2021-07-29,34.06,0
2021-07-30,45.0,0
2021-08-02,35.27,0
2021-08-03,35.04,0
2021-08-04,38.11,0
2021-08-05,37.51,0
2021-08-06,33.16,0
2021-08-09,32.96,0
2021-08-10,32.69,0
2021-08-11,32.26,0
2021-08-12,33.14,0
2021-08-13,32.73,0
2021-08-16,33.24,0
2021-08-17,35.14,0
2021-08-18,37.73,0
2021-08-19,38.39,0
2021-08-20,37.22,0
2021-08-23,35.37,0
2021-08-24,34.08,0
2021-08-25,34.25,0
2021-08-26,35.59,0
2021-08-27,35.55,0
2021-08-30,34.0,0
2021-08-31,33.02,0
2021-09-01,32.84,0
2021-09-02,34.6,0
2021-09-03,35.28,0
2021-09-07,35.25,0
2021-09-08,38.77,0
2021-09-09,39.59,0
2021-09-10,38.35,0
2021-09-13,38.09,0
2021-09-14,37.77,0
2021-09-15,37.1,0
2021-09-16,37.22,0
2021-09-17,38.82,0
2021-09-20,45.17,0
2021-09-21,43.9,0
2021-09-22,40.4,0
2021-09-23,37.24,0
2021-09-24,37.14,0
2021-09-27,38.81,0
2021-09-28,40.9,0
2021-09-29,40.22,0
2021-09-30,40.21,0
2021-10-01,38.99,0
2021-10-04,40.31,0
2021-10-05,39.31,0
2021-10-06,38.67,0
2021-10-07,36.93,0
2021-10-08,35.12,0
2021-10-11,34.58,0
2021-10-12,31.85,0
2021-10-13,31.43,0
2021-10-14,30.89,0
2021-10-15,29.01,0
2021-10-18,33.1,0
2021-10-19,38.31,0
2021-10-20,37.45,0
2021-10-21,41.72,0
2021-10-22,44.97,0
2021-10-25,41.47,0
2021-10-26,42.04,0
2021-10-27,42.99,0
2021-10-28,41.44,0
2021-10-29,43.89,0
2021-11-01,44.29,0
2021-11-02,44.61,0
2021-11-03,46.92,0
2021-11-04,47.02,0
2021-11-05,45.8,0
2021-11-08,47.56,0
2021-11-09,46.09,0
2021-11-10,45.64,0
2021-11-11,44.77,0
2021-11-12,45.58,0
2021-11-15,47.48,0
2021-11-16,46.84,0
2021-11-17,48.46,0
2021-11-18,48.06,0
2021-11-19,48.81,0
2021-11-22,49.08,0
2021-11-23,47.4,0
2021-11-24,47.07,0
2021-11-26,50.45,0
2021-11-29,47.88,0
2021-11-30,48.86,0
2021-12-01,48.78,0
2021-12-02,47.52,0
2021-12-03,47.11,0
2021-12-06,45.9,0
2021-12-07,43.38,0
2021-12-08,41.71,0
2021-12-09,41.71,0
2021-12-10,39.38,0
2021-12-13,38.15,0
2021-12-14,37.09,0
2021-12-15,39.06,0
2021-12-16,38.41,0
2021-12-17,39.97,0
2021-12-20,40.87,0
2021-12-21,37.96,0
2021-12-22,36.14,0
2021-12-23,34.54,0
2021-12-27,35.7,0
2021-12-28,34.43,0
2021-12-29,34.41,0
2021-12-30,34.42,0
2021-12-31,33.56,0
2022-01-03,35.55,0
2022-01-04,35.53,0
2022-01-05,36.97,0
2022-01-06,35.11,0
2022-01-07,34.74,0
2022-01-10,35.16,0
2022-01-11,33.63,0
2022-01-12,33.45,0
2022-01-13,34.83,0
2022-01-14,34.15,0
2022-01-18,37.4,0
2022-01-19,36.62,0
2022-01-20,37.5,0
2022-01-21,40.31,0
2022-01-24,42.34,0
2022-01-25,39.94,0
2022-01-26,39.21,0
2022-01-27,39.46,0
2022-01-28,38.96,0
2022-01-31,36.49,0
2022-02-01,34.69,0
2022-02-02,34.35,0
2022-02-03,36.26,0
2022-02-04,34.03,0
2022-02-07,34.14,0
2022-02-08,32.67,0
2022-02-09,31.98,0
2022-02-10,33.47,0
2022-02-11,37.22,0
2022-02-14,39.25,0
2022-02-15,35.11,0
2022-02-16,32.4,0
2022-02-17,34.23,0
2022-02-18,37.87,0
2022-02-22,35.45,0
2022-02-23,36.29,0
2022-02-24,37.59,0
2022-02-25,33.76,0
2022-02-28,36.81,0
2022-03-01,37.63,0
2022-03-02,36.37,0
2022-03-03,37.44,0
2022-03-04,41.39,0
2022-03-07,45.06,0
2022-03-08,46.66,0
2022-03-09,38.11,0
2022-03-10,39.06,0
2022-03-11,41.31,0
2022-03-14,41.57,0
2022-03-15,40.17,0
2022-03-16,38.06,0
2022-03-17,36.04,0
2022-03-18,34.79,0
2022-03-21,34.23,0
2022-03-22,33.36,0
2022-03-23,34.12,0
2022-03-24,34.67,0
2022-03-25,33.78,0
2022-03-28,34.31,0
2022-03-29,32.52,0
2022-03-30,32.43,0
2022-03-31,32.51,0
2022-04-01,29.99,0
2022-04-04,31.08,0
2022-04-05,33.33,0
