Date,Close,Volume
2021-02-08,2892.19,0
2021-02-09,2892.1,0
2021-02-10,2892.16,0
2021-02-11,2893.98,0
2021-02-12,2897.24,0
2021-02-17,2895.4,0
2021-02-18,2890.77,0
2021-02-19,2893.97,0
2021-02-22,2874.92,0
2021-02-23,2890.43,0
2021-02-24,2892.0,0
2021-02-25,2893.8,0
2021-02-26,2886.53,0
2021-03-01,2877.22,0
2021-03-02,2858.81,0
2021-03-03,2848.75,0
2021-03-04,2847.69,0
2021-03-05,2852.68,0
2021-03-08,2845.42,0
2021-03-09,2842.75,0
2021-03-10,2833.63,0
2021-03-11,2837.05,0
2021-03-12,2838.26,0
2021-03-15,2830.93,0
2021-03-16,2822.95,0
2021-03-17,2817.2,0
2021-03-18,2808.71,0
2021-03-19,2819.14,0
2021-03-22,2815.54,0
2021-03-23,2813.96,0
2021-03-24,2814.61,0
2021-03-25,2813.8,0
2021-03-26,2817.7,0
2021-03-29,2818.9,0
2021-03-30,2831.81,0
2021-03-31,2846.77,0
2021-04-01,2850.01,0
2021-04-05,2847.64,0
2021-04-06,2843.98,0
2021-04-07,2843.3,0
2021-04-08,2842.59,0
2021-04-09,2849.29,0
2021-04-12,2845.01,0
2021-04-13,2843.37,0
2021-04-14,2840.54,0
2021-04-15,2843.51,0
2021-04-16,2847.43,0
2021-04-19,2840.8,0
2021-04-20,2841.92,0
2021-04-22,2839.26,0
2021-04-23,2844.63,0
2021-04-26,2844.48,0
2021-04-27,2845.36,0
2021-04-28,2842.39,0
2021-04-29,2849.01,0
2021-04-30,2861.15,0
2021-05-03,2862.43,0
2021-05-04,2856.22,0
2021-05-05,2855.05,0
2021-05-06,2855.28,0
2021-05-07,2856.63,0
2021-05-10,2846.28,0
2021-05-11,2839.4,0
2021-05-12,2831.09,0
2021-05-13,2827.6,0
2021-05-14,2826.1,0
2021-05-17,2811.1,0
2021-05-18,2808.13,0
2021-05-19,2801.32,0
2021-05-20,2806.47,0
2021-05-21,2804.05,0
2021-05-24,2802.82,0
2021-05-25,2799.18,0
2021-05-26,2788.35,0
2021-05-27,2792.67,0
2021-05-28,2811.62,0
2021-05-31,2816.46,0
2021-06-01,2811.56,0
2021-06-02,2821.95,0
2021-06-04,2827.76,0
2021-06-07,2827.51,0
2021-06-08,2829.65,0
2021-06-09,2831.97,0
2021-06-10,2831.3,0
2021-06-11,2828.76,0
2021-06-14,2821.96,0
2021-06-15,2819.37,0
2021-06-16,2815.53,0
2021-06-17,2812.84,0
2021-06-18,2813.31,0
2021-06-21,2811.17,0
2021-06-22,2797.57,0
2021-06-23,2780.49,0
2021-06-24,2781.25,0
2021-06-25,2725.08,0
2021-06-28,2705.84,0
2021-06-29,2746.1,0
2021-06-30,2754.89,0
2021-07-01,2754.03,0
2021-07-02,2760.17,0
2021-07-05,2755.59,0
2021-07-06,2761.49,0
2021-07-07,2762.35,0
2021-07-08,2762.03,0
2021-07-12,2797.9,0
2021-07-13,2823.81,0
2021-07-14,2830.85,0
2021-07-15,2838.73,0
2021-07-16,2841.35,0
2021-07-19,2836.18,0
2021-07-20,2839.66,0
2021-07-21,2837.73,0
2021-07-22,2834.13,0
2021-07-23,2828.23,0
2021-07-26,2825.37,0
2021-07-27,2817.51,0
2021-07-28,2816.91,0
2021-07-29,2818.91,0
2021-07-30,2824.12,0
2021-08-02,2812.66,0
2021-08-03,2800.61,0
2021-08-04,2792.66,0
2021-08-05,2781.02,0
2021-08-06,2778.56,0
2021-08-09,2769.53,0
2021-08-10,2755.49,0
2021-08-11,2739.91,0
2021-08-12,2722.32,0
2021-08-13,2741.11,0
2021-08-16,2725.1,0
2021-08-17,2708.3,0
2021-08-18,2703.4,0
2021-08-19,2690.63,0
2021-08-20,2705.34,0
2021-08-23,2719.43,0
2021-08-24,2720.6,0
2021-08-25,2720.95,0
2021-08-26,2723.55,0
2021-08-27,2731.21,0
2021-08-30,2741.19,0
2021-08-31,2749.84,0
2021-09-01,2750.74,0
2021-09-02,2745.42,0
2021-09-03,2733.24,0
2021-09-06,2732.95,0
2021-09-08,2715.09,0
2021-09-09,2720.14,0
2021-09-10,2727.91,0
2021-09-13,2727.5,0
2021-09-14,2728.31,0
2021-09-15,2730.93,0
2021-09-16,2727.68,0
2021-09-17,2729.83,0
2021-09-20,2700.59,0
2021-09-21,2699.37,0
2021-09-22,2702.5,0
2021-09-23,2705.38,0
2021-09-24,2709.4,0
2021-09-27,2711.76,0
2021-09-28,2700.32,0
2021-09-29,2700.36,0
2021-09-30,2715.67,0
2021-10-01,2714.62,0
2021-10-04,2707.39,0
2021-10-05,2707.94,0
2021-10-06,2711.0,0
2021-10-07,2710.86,0
2021-10-08,2716.47,0
2021-10-11,2727.06,0
2021-10-13,2727.86,0
2021-10-14,2732.67,0
2021-10-15,2743.93,0
2021-10-18,2747.55,0
2021-10-19,2740.06,0
2021-10-20,2738.39,0
2021-10-21,2724.94,0
2021-10-22,2712.38,0
2021-10-25,2708.0,0
2021-10-26,2693.64,0
2021-10-27,2680.78,0
2021-10-28,2673.93,0
2021-10-29,2675.68,0
2021-11-01,2673.23,0
2021-11-03,2664.97,0
2021-11-04,2655.4,0
2021-11-05,2654.89,0
2021-11-08,2640.44,0
2021-11-09,2627.19,0
2021-11-10,2627.2,0
2021-11-11,2621.88,0
2021-11-12,2617.76,0
2021-11-16,2612.67,0
2021-11-17,2603.62,0
2021-11-18,2591.02,0
2021-11-19,2594.13,0
2021-11-22,2581.43,0
2021-11-23,2563.61,0
2021-11-24,2546.87,0
2021-11-25,2545.98,0
2021-11-26,2541.52,0
2021-11-29,2563.76,0
2021-11-30,2578.4,0
2021-12-01,2581.29,0
2021-12-02,2582.87,0
2021-12-03,2610.67,0
2021-12-06,2643.1,0
2021-12-07,2660.89,0
2021-12-08,2673.21,0
2021-12-09,2669.06,0
2021-12-10,2673.94,0
2021-12-13,2673.92,0
2021-12-14,2668.73,0
2021-12-15,2676.14,0
2021-12-16,2681.35,0
2021-12-17,2694.73,0
2021-12-20,2695.05,0
2021-12-21,2703.24,0
2021-12-22,2706.64,0
2021-12-23,2724.6,0
2021-12-27,2743.68,0
2021-12-28,2768.02,0
2021-12-29,2789.32,0
2021-12-30,2804.79,0
2022-01-03,2789.14,0
2022-01-04,2787.26,0
2022-01-05,2760.14,0
2022-01-06,2757.29,0
2022-01-07,2759.57,0
2022-01-10,2752.14,0
2022-01-11,2754.41,0
2022-01-12,2764.28,0
2022-01-13,2764.6,0
2022-01-14,2782.9,0
2022-01-17,2795.85,0
2022-01-18,2802.02,0
2022-01-19,2807.06,0
2022-01-20,2804.56,0
2022-01-21,2810.25,0
2022-01-24,2799.78,0
2022-01-25,2792.61,0
2022-01-26,2772.94,0
2022-01-27,2767.02,0
2022-01-28,2769.9,0
2022-01-31,2776.92,0
2022-02-01,2776.61,0
2022-02-02,2771.01,0
2022-02-03,2767.59,0
2022-02-04,2771.91,0
2022-02-07,2765.64,0
2022-02-08,2762.57,0
2022-02-09,2763.76,0
2022-02-10,2761.03,0
2022-02-11,2762.7,0
2022-02-14,2753.16,0
2022-02-15,2750.97,0
2022-02-16,2747.53,0
2022-02-17,2746.55,0
2022-02-18,2751.56,0
2022-02-21,2741.59,0
2022-02-22,2733.35,0
2022-02-23,2729.33,0
2022-02-24,2709.75,0
2022-02-25,2741.15,0
2022-03-02,2736.58,0
2022-03-03,2742.02,0
2022-03-04,2741.72,0
2022-03-07,2730.86,0
2022-03-08,2725.71,0
2022-03-09,2724.8,0
2022-03-10,2724.42,0
2022-03-11,2719.78,0
2022-03-14,2704.57,0
2022-03-15,2707.76,0
2022-03-16,2710.31,0
2022-03-17,2708.51,0
2022-03-18,2719.17,0
2022-03-21,2720.15,0
2022-03-22,2730.52,0
2022-03-23,2734.59,0
2022-03-24,2732.68,0
2022-03-25,2748.27,0
2022-03-28,2748.26,0
2022-03-29,2762.05,0
2022-03-30,2772.17,0
2022-03-31,2779.97,0
2022-04-01,2798.71,0
2022-04-04,2807.19,0
2022-04-05,2805.6,0
2022-04-06,2803.89,0
